,数据日期,N日数据,股票代码,股票名称,所属行业板块,所属地区板块,当日收盘价(元),当日涨跌幅(%),当日持股数(股),当日持股市值(元),当日持股总占比,当日流通市值(元),当日总市值(元),当期增持股数(股),当期增持市值(元),当期市值增减幅,当期流通股占比变动,当期总占比变动
9458,2021-07-26,jd,'300576',容大感光,化工行业,广东板块,42.69,2.0803,340490.0,14535518.1,0.00181011550747417,3999064897.26,8030160528.42,199526.166666667,8097455.175,2.14632776924433,0.0027861497788159,0.00138751819902983
9459,2021-07-26,m,'300576',容大感光,化工行业,广东板块,42.69,2.0803,340490.0,14535518.1,0.00181011550747417,3999064897.26,8030160528.42,199376.0,9627651.75,1.79165064581256,0.00269892698609619,0.00134408074809541
9460,2021-07-26,10,'300576',容大感光,化工行业,广东板块,42.69,2.0803,340490.0,14535518.1,0.00181011550747417,3999064897.26,8030160528.42,52945.0,3115674.28,0.253223462252437,0.000777279950641564,0.000387089766755418
9461,2021-07-26,5,'300576',容大感光,化工行业,广东板块,42.69,2.0803,340490.0,14535518.1,0.00181011550747417,3999064897.26,8030160528.42,71664.0,3630942.2,0.35173601682253,0.00100938260008532,0.000502678185525699
9462,2021-07-26,3,'300576',容大感光,化工行业,广东板块,42.69,2.0803,340490.0,14535518.1,0.00181011550747417,3999064897.26,8030160528.42,155007.0,6874413.26,0.925167951291148,0.00183186048401386,0.000912276776083199
9463,2021-07-26,1,'300576',容大感光,化工行业,广东板块,42.69,2.0803,340490.0,14535518.1,0.00181011550747417,3999064897.26,8030160528.42,-216804.0,-9255362.76,-0.397123008192091,-0.00236252884546489,-0.00117655259085111
9464,2021-07-26,y,'002911',佛燃能源,公用事业,广东板块,8.57,-2.6136,1660343.0,14229139.51,0.00175660495133305,8095146112.65,8100364000.0,-1104289.0,-11856271.92,-0.428199163258217,-0.0027693885962884,-0.00134878115572058
9465,2021-07-26,jd,'002911',佛燃能源,公用事业,广东板块,8.57,-2.6136,1660343.0,14229139.51,0.00175660495133305,8095146112.65,8100364000.0,-800509.0,-7381667.94,-0.262314121012149,-0.000683381622554791,-0.000682941419086953
9466,2021-07-26,m,'002911',佛燃能源,公用事业,广东板块,8.57,-2.6136,1660343.0,14229139.51,0.00175660495133305,8095146112.65,8100364000.0,-95953.0,-815300.34,-0.0512945627383516,-9.53729408072273e-05,-9.53115058814177e-05
9467,2021-07-26,10,'002911',佛燃能源,公用事业,广东板块,8.57,-2.6136,1660343.0,14229139.51,0.00175660495133305,8095146112.65,8100364000.0,-133268.0,-1195929.96,-0.073595166029729,-0.000139744163426123,-0.000139654146569772
9468,2021-07-26,5,'002911',佛燃能源,公用事业,广东板块,8.57,-2.6136,1660343.0,14229139.51,0.00175660495133305,8095146112.65,8100364000.0,-30885.0,-268950.9,-0.0178281380087965,-3.19201025204834e-05,-3.18995410371782e-05
9469,2021-07-26,3,'002911',佛燃能源,公用事业,广东板块,8.57,-2.6136,1660343.0,14229139.51,0.00175660495133305,8095146112.65,8100364000.0,-90200.0,-800312.0,-0.0511386226684146,-9.47715404867938e-05,-9.4710492955813e-05
9470,2021-07-26,1,'002911',佛燃能源,公用事业,广东板块,8.57,-2.6136,1660343.0,14229139.51,0.00175660495133305,8095146112.65,8100364000.0,30600.0,262242.0,0.0182852310288967,3.15482814236283e-05,3.15279594506213e-05
9471,2021-07-26,y,'300263',隆华科技,机械行业,河南板块,7.47,0.134,1864426.0,13927262.22,0.00203935960783517,5735608079.4,6829233140.88,1864367.0,13276674.06,28776.0068923664,0.00232331970694716,0.00185673320137263
9472,2021-07-26,jd,'300263',隆华科技,机械行业,河南板块,7.47,0.134,1864426.0,13927262.22,0.00203935960783517,5735608079.4,6829233140.88,475219.0,3069990.49,0.338939723969548,0.000644275029424185,0.00051493972567035
9473,2021-07-26,m,'300263',隆华科技,机械行业,河南板块,7.47,0.134,1864426.0,13927262.22,0.00203935960783517,5735608079.4,6829233140.88,-233828.0,-1771558.85,-0.113481374826839,-0.00031398254183849,-0.000260454167512939
9474,2021-07-26,10,'300263',隆华科技,机械行业,河南板块,7.47,0.134,1864426.0,13927262.22,0.00203935960783517,5735608079.4,6829233140.88,-147949.0,-952395.12,-0.0657318342754208,-0.000172276404405819,-0.000144688271232848
9475,2021-07-26,5,'300263',隆华科技,机械行业,河南板块,7.47,0.134,1864426.0,13927262.22,0.00203935960783517,5735608079.4,6829233140.88,-115914.0,-736515.68,-0.0520159093963592,-0.000134158158798913,-0.000112674234961807
9476,2021-07-26,3,'300263',隆华科技,机械行业,河南板块,7.47,0.134,1864426.0,13927262.22,0.00203935960783517,5735608079.4,6829233140.88,-1038346.0,-7768315.68,-0.361644796487354,-0.00136721331699909,-0.00114826944482273
9477,2021-07-26,1,'300263',隆华科技,机械行业,河南板块,7.47,0.134,1864426.0,13927262.22,0.00203935960783517,5735608079.4,6829233140.88,153500.0,1146645.0,0.0898377627524902,0.000200184887416656,0.000168127523830999
9478,2021-07-26,y,'603313',梦百合,木业家具,江苏板块,18.12,-0.6579,754058.0,13663530.96,0.00154981106615185,8793618586.68,8816255902.68,372150.8,18327461.21,16.0555945773106,0.00161284109982582,0.00160506422907373
9479,2021-07-26,jd,'603313',梦百合,木业家具,江苏板块,18.12,-0.6579,754058.0,13663530.96,0.00154981106615185,8793618586.68,8816255902.68,372150.8,18327461.21,16.0555945773106,0.00161284109982582,0.00160506422907373
9480,2021-07-26,m,'603313',梦百合,木业家具,江苏板块,18.12,-0.6579,754058.0,13663530.96,0.00154981106615185,8793618586.68,8816255902.68,113500.8,10063771.21,1.06660409445808,0.000846153011711411,0.000842072992539478
9481,2021-07-26,10,'603313',梦百合,木业家具,江苏板块,18.12,-0.6579,754058.0,13663530.96,0.00154981106615185,8793618586.68,8816255902.68,-631416.2,-12146295.9,-0.41124993355738,-0.00114688122237782,-0.00114393639943514
9482,2021-07-26,5,'603313',梦百合,木业家具,江苏板块,18.12,-0.6579,754058.0,13663530.96,0.00154981106615185,8793618586.68,8816255902.68,-346208.0,-6598471.71,-0.270629982988492,-0.000613570077279333,-0.000611994626217018
9483,2021-07-26,3,'603313',梦百合,木业家具,江苏板块,18.12,-0.6579,754058.0,13663530.96,0.00154981106615185,8793618586.68,8816255902.68,-228168.0,-4082173.08,-0.198758612187073,-0.000402279545033388,-0.000401246620254232
9484,2021-07-26,1,'603313',梦百合,木业家具,江苏板块,18.12,-0.6579,754058.0,13663530.96,0.00154981106615185,8793618586.68,8816255902.68,-153469.0,-2780858.28,-0.167994269620976,-0.000314155444940652,-0.000313348794571295
9485,2021-07-26,y,'300552',万集科技,软件服务,北京板块,27.16,1.1546,480129.0,13040303.64,0.00242579368832561,2907900039.24,5375685369.6,-1904949.0,-79526361.41,-0.686217243524607,-0.0156893629925581,-0.00827076072017815
9486,2021-07-26,jd,'300552',万集科技,软件服务,北京板块,27.16,1.1546,480129.0,13040303.64,0.00242579368832561,2907900039.24,5375685369.6,-110949.0,-4433930.11,-0.188525503328913,-0.00104082649539076,-0.000563012369925117
9487,2021-07-26,m,'300552',万集科技,软件服务,北京板块,27.16,1.1546,480129.0,13040303.64,0.00242579368832561,2907900039.24,5375685369.6,163816.0,5260852.34,0.515874472782279,0.00152409265981635,0.000824436104528776
9488,2021-07-26,10,'300552',万集科技,软件服务,北京板块,27.16,1.1546,480129.0,13040303.64,0.00242579368832561,2907900039.24,5375685369.6,7128.0,266805.24,0.0184276080465985,8.14106678494294e-05,4.40379352505754e-05
9489,2021-07-26,5,'300552',万集科技,软件服务,北京板块,27.16,1.1546,480129.0,13040303.64,0.00242579368832561,2907900039.24,5375685369.6,-71185.0,-1858108.45,-0.123818037562292,-0.000637577863037865,-0.000344888617074016
9490,2021-07-26,3,'300552',万集科技,软件服务,北京板块,27.16,1.1546,480129.0,13040303.64,0.00242579368832561,2907900039.24,5375685369.6,-153485.0,-4172157.45,-0.234581366761133,-0.00138825283566721,-0.0007509554964174
9491,2021-07-26,1,'300552',万集科技,软件服务,北京板块,27.16,1.1546,480129.0,13040303.64,0.00242579368832561,2907900039.24,5375685369.6,2480.0,67356.8,0.00525204312604778,2.34308178947625e-05,1.26745654909255e-05
9492,2021-07-26,y,'300423',昇辉科技,输配电气,山东板块,11.08,0.7273,1159147.0,12843348.76,0.00232562348147669,3445314975.4,5522540025.2,-1542156.0,-25266100.03,-0.714537890920613,-0.00752112261862485,-0.00386571537782612
9493,2021-07-26,jd,'300423',昇辉科技,输配电气,山东板块,11.08,0.7273,1159147.0,12843348.76,0.00232562348147669,3445314975.4,5522540025.2,-433007.0,-4563987.48,-0.24732950946773,-0.00126673514650751,-0.000790063314978921
9494,2021-07-26,m,'300423',昇辉科技,输配电气,山东板块,11.08,0.7273,1159147.0,12843348.76,0.00232562348147669,3445314975.4,5522540025.2,132017.0,1676463.94,0.14573060893669,0.000481378869043633,0.000300315039599388
9495,2021-07-26,10,'300423',昇辉科技,输配电气,山东板块,11.08,0.7273,1159147.0,12843348.76,0.00232562348147669,3445314975.4,5522540025.2,-95832.0,-916522.46,-0.0640621930865328,-0.000258552707115251,-0.00016130177593817
9496,2021-07-26,5,'300423',昇辉科技,输配电气,山东板块,11.08,0.7273,1159147.0,12843348.76,0.00232562348147669,3445314975.4,5522540025.2,32010.0,368762.54,0.0294215334257178,0.0001066480303446,6.65338873718455e-05
9497,2021-07-26,3,'300423',昇辉科技,输配电气,山东板块,11.08,0.7273,1159147.0,12843348.76,0.00232562348147669,3445314975.4,5522540025.2,-57620.0,-632360.44,-0.0469471950269114,-0.000183707928736771,-0.00011460879868473
9498,2021-07-26,1,'300423',昇辉科技,输配电气,山东板块,11.08,0.7273,1159147.0,12843348.76,0.00232562348147669,3445314975.4,5522540025.2,-18796.0,-208259.68,-0.0160726776947766,-6.08868267059359e-05,-3.79851109991635e-05
9499,2021-07-26,y,'002950',奥美医疗,医疗行业,湖北板块,14.14,-1.8737,907611.0,12833619.54,0.00143322371626088,3160618217.68,8954372854.98,-598557.0,-10261924.15,-0.233490973761085,-0.00157333383777514,-0.000555338455378135
9500,2021-07-26,jd,'002950',奥美医疗,医疗行业,湖北板块,14.14,-1.8737,907611.0,12833619.54,0.00143322371626088,3160618217.68,8954372854.98,-556658.0,-8118697.95,-0.27086174585615,-0.00177437705101982,-0.000626300526381095
9501,2021-07-26,m,'002950',奥美医疗,医疗行业,湖北板块,14.14,-1.8737,907611.0,12833619.54,0.00143322371626088,3160618217.68,8954372854.98,319770.0,4992580.17,0.487827639287062,0.0012829320263443,0.000452835547522882
9502,2021-07-26,10,'002950',奥美医疗,医疗行业,湖北板块,14.14,-1.8737,907611.0,12833619.54,0.00143322371626088,3160618217.68,8954372854.98,164547.0,2343147.43,0.194411765465305,0.000646288064676305,0.000228119809635696
9503,2021-07-26,5,'002950',奥美医疗,医疗行业,湖北板块,14.14,-1.8737,907611.0,12833619.54,0.00143322371626088,3160618217.68,8954372854.98,36933.0,591216.03,0.0455724483539488,0.000177515918069035,6.2657659409966e-05
9504,2021-07-26,3,'002950',奥美医疗,医疗行业,湖北板块,14.14,-1.8737,907611.0,12833619.54,0.00143322371626088,3160618217.68,8954372854.98,-82067.0,-1218985.97,-0.0814077708521102,-0.000360443459632169,-0.000127225455473798
9505,2021-07-26,1,'002950',奥美医疗,医疗行业,湖北板块,14.14,-1.8737,907611.0,12833619.54,0.00143322371626088,3160618217.68,8954372854.98,104950.0,1483993.0,0.128302674588816,0.000460728674067789,0.000162623051803828
9506,2021-07-26,y,'300267',尔康制药,医药制造,湖南板块,3.83,-2.5445,3330794.0,12756941.02,0.0016148483155671,5439269978.07,7899776652.1,1653815.0,6310738.8,0.802379341007879,0.000947470116129653,0.000652366007893723
9507,2021-07-26,jd,'300267',尔康制药,医药制造,湖南板块,3.83,-2.5445,3330794.0,12756941.02,0.0016148483155671,5439269978.07,7899776652.1,1653815.0,6310738.8,0.995544737917183,0.00117556477371642,0.000809417083868138
9508,2021-07-26,m,'300267',尔康制药,医药制造,湖南板块,3.83,-2.5445,3330794.0,12756941.02,0.0016148483155671,5439269978.07,7899776652.1,1321931.0,5031212.72,0.660819956310838,0.000934741722858888,0.000643602068046343
9509,2021-07-26,10,'300267',尔康制药,医药制造,湖南板块,3.83,-2.5445,3330794.0,12756941.02,0.0016148483155671,5439269978.07,7899776652.1,-215980.0,-784623.97,-0.0583698860415833,-0.0001457741507527,-0.000100370554344347
9510,2021-07-26,5,'300267',尔康制药,医药制造,湖南板块,3.83,-2.5445,3330794.0,12756941.02,0.0016148483155671,5439269978.07,7899776652.1,-397256.0,-1501866.77,-0.105459647889416,-0.000276838319199857,-0.000190612776122329
9511,2021-07-26,3,'300267',尔康制药,医药制造,湖南板块,3.83,-2.5445,3330794.0,12756941.02,0.0016148483155671,5439269978.07,7899776652.1,-600709.0,-2323941.47,-0.151566062191769,-0.000419583824525555,-0.000288898003137716
9512,2021-07-26,1,'300267',尔康制药,医药制造,湖南板块,3.83,-2.5445,3330794.0,12756941.02,0.0016148483155671,5439269978.07,7899776652.1,-308749.0,-1182508.67,-0.0826732343452462,-0.000211870231761147,-0.000145879996564054
9513,2021-07-26,y,'603187',海容冷链,专用设备,山东板块,36.84,-5.1737,344156.0,12678707.04,0.00140812169402756,6830033547.96,9003985304.52,343256.0,14455232.09,365.36326180366,0.00178009166203203,0.00136442244236662
9514,2021-07-26,jd,'603187',海容冷链,专用设备,山东板块,36.84,-5.1737,344156.0,12678707.04,0.00140812169402756,6830033547.96,9003985304.52,343256.0,14455232.09,365.36326180366,0.00178009166203203,0.00136442244236662
9515,2021-07-26,m,'603187',海容冷链,专用设备,山东板块,36.84,-5.1737,344156.0,12678707.04,0.00140812169402756,6830033547.96,9003985304.52,54041.0,1610432.03,0.129093317044684,0.000202744426797205,0.000155424701801954
9516,2021-07-26,10,'603187',海容冷链,专用设备,山东板块,36.84,-5.1737,344156.0,12678707.04,0.00140812169402756,6830033547.96,9003985304.52,53402.0,1558379.98,0.129151532977284,0.000202545243244868,0.000155837281055005
9517,2021-07-26,5,'603187',海容冷链,专用设备,山东板块,36.84,-5.1737,344156.0,12678707.04,0.00140812169402756,6830033547.96,9003985304.52,132572.0,4844136.0,0.562521459753765,0.000641975867720759,0.000486975107712846
9518,2021-07-26,3,'603187',海容冷链,专用设备,山东板块,36.84,-5.1737,344156.0,12678707.04,0.00140812169402756,6830033547.96,9003985304.52,192658.0,7276138.5,1.18734118328894,0.000970240090742184,0.000735982139599698
9519,2021-07-26,1,'603187',海容冷链,专用设备,山东板块,36.84,-5.1737,344156.0,12678707.04,0.00140812169402756,6830033547.96,9003985304.52,109960.0,4050926.4,0.445229422393849,0.000562419168795352,0.000426626839224146
9520,2021-07-26,y,'603985',恒润股份,金属制品,江苏板块,15.64,-6.3473,755410.0,11814612.4,0.00285068983214588,4144474880.0,4144474880.0,572270.0,10112041.81,3.1402637506308,0.00213366625521176,0.00213366625521176
9521,2021-07-26,jd,'603985',恒润股份,金属制品,江苏板块,15.64,-6.3473,755410.0,11814612.4,0.00285068983214588,4144474880.0,4144474880.0,572270.0,10112041.81,3.1402637506308,0.00213366625521176,0.00213366625521176
9522,2021-07-26,m,'603985',恒润股份,金属制品,江苏板块,15.64,-6.3473,755410.0,11814612.4,0.00285068983214588,4144474880.0,4144474880.0,389625.0,6827527.17,1.05873003252215,0.00146143115620892,0.00146143115620892
9523,2021-07-26,10,'603985',恒润股份,金属制品,江苏板块,15.64,-6.3473,755410.0,11814612.4,0.00285068983214588,4144474880.0,4144474880.0,-490749.0,-8085406.49,-0.37943054529068,-0.00178432099417676,-0.00178432099417676
9524,2021-07-26,5,'603985',恒润股份,金属制品,江苏板块,15.64,-6.3473,755410.0,11814612.4,0.00285068983214588,4144474880.0,4144474880.0,-335650.0,-5518316.38,-0.299275563625927,-0.00123221680824215,-0.00123221680824215
9525,2021-07-26,3,'603985',恒润股份,金属制品,江苏板块,15.64,-6.3473,755410.0,11814612.4,0.00285068983214588,4144474880.0,4144474880.0,-226361.0,-3684446.96,-0.223650643916925,-0.000828605076111592,-0.000828605076111592
9526,2021-07-26,1,'603985',恒润股份,金属制品,江苏板块,15.64,-6.3473,755410.0,11814612.4,0.00285068983214588,4144474880.0,4144474880.0,-54010.0,-844716.4,-0.0624914387577295,-0.000190880556240496,-0.000190880556240496
9527,2021-07-26,y,'600860',京城股份,机械行业,北京板块,6.76,4.4822,1745964.0,11802716.64,0.00359992577319588,2176720000.0,3278600000.0,218706.0,1183239.42,0.201757178960595,0.00095694181871118,0.000635330444587629
9528,2021-07-26,jd,'600860',京城股份,机械行业,北京板块,6.76,4.4822,1745964.0,11802716.64,0.00359992577319588,2176720000.0,3278600000.0,54072.0,-1219716.2,-0.128965737871502,-0.000677627640307115,-0.000449888866348229
9529,2021-07-26,m,'600860',京城股份,机械行业,北京板块,6.76,4.4822,1745964.0,11802716.64,0.00359992577319588,2176720000.0,3278600000.0,-216363.0,-1737235.69,-0.160670359236273,-0.000979154608785833,-0.000650077905214512
9530,2021-07-26,10,'600860',京城股份,机械行业,北京板块,6.76,4.4822,1745964.0,11802716.64,0.00359992577319588,2176720000.0,3278600000.0,-770941.0,-5096568.57,-0.349729675087319,-0.002733653316384,-0.00181492034613536
9531,2021-07-26,5,'600860',京城股份,机械行业,北京板块,6.76,4.4822,1745964.0,11802716.64,0.00359992577319588,2176720000.0,3278600000.0,-781874.0,-5109671.54,-0.316331825363688,-0.00248334039988725,-0.00164873321394576
9532,2021-07-26,3,'600860',京城股份,机械行业,北京板块,6.76,4.4822,1745964.0,11802716.64,0.00359992577319588,2176720000.0,3278600000.0,-83088.0,-555818.68,-0.0466794894391549,-0.000265152837011382,-0.00017603961550034
9533,2021-07-26,1,'600860',京城股份,机械行业,北京板块,6.76,4.4822,1745964.0,11802716.64,0.00359992577319588,2176720000.0,3278600000.0,-60803.0,-411028.28,-0.0351613283097109,-0.000197292943062582,-0.000130986242610622
9534,2021-07-26,y,'000652',泰达股份,综合行业,天津板块,4.03,-1.467,2867283.0,11555150.49,0.00194316468546367,5941609499.67,5946562623.56,377989.0,1915129.5,0.11551748487,0.00019506951483384,0.000194878068347596
9535,2021-07-26,jd,'000652',泰达股份,综合行业,天津板块,4.03,-1.467,2867283.0,11555150.49,0.00194316468546367,5941609499.67,5946562623.56,1412250.0,6061802.83,1.00387783694452,0.000990728486050824,0.00098990326966223
9536,2021-07-26,m,'000652',泰达股份,综合行业,天津板块,4.03,-1.467,2867283.0,11555150.49,0.00194316468546367,5941609499.67,5946562623.56,644424.0,2713341.41,0.277421330940346,0.000418266138879898,0.000417917748702914
