,DQCode,DQName,DateType,HYCode,HYName,HdDate,Hkcode,JG_SUM,LTSZ,LTZB,LTZB_One,Market,NewPrice,ORIGINALCODE,ORIGINALCODE_DQ,SCode,SName,ShareHold,ShareHold_Before_One,ShareHold_Chg_One,ShareSZ,ShareSZ_Before_One,ShareSZ_Chg_One,ShareSZ_Chg_Rate_One,SharesRate,ZSZ,ZZB,ZZB_One,Zdf
79,020005,广东板块,m,016047,医疗行业,2021-07-26,1001002427,35.0,204819745232.4,0.17051725184709,0.00747737204694527,003,410.35,727,153,300760,迈瑞医疗,85111003.0,0.0,3728917.0,34925300081.05,0.0,1723983641.1,0.0458603702208641,7.0,498858911003.1,0.0700103763022346,0.00307003323762153,-5.6667
80,020005,广东板块,10,016047,医疗行业,2021-07-26,1001002427,35.0,204819745232.4,0.17051725184709,0.0071183054783648,003,410.35,727,153,300760,迈瑞医疗,85111003.0,0.0,3520300.0,34925300081.05,0.0,1629436819.97,0.0435465075704861,7.0,498858911003.1,0.0700103763022346,0.00292260894294422,-5.6667
81,020005,广东板块,5,016047,医疗行业,2021-07-26,1001002427,35.0,204819745232.4,0.17051725184709,0.00420671133757006,003,410.35,727,153,300760,迈瑞医疗,85111003.0,0.0,2070599.0,34925300081.05,0.0,963663633.52,0.0252854473990576,7.0,498858911003.1,0.0700103763022346,0.00172717681377049,-5.6667
82,020005,广东板块,3,016047,医疗行业,2021-07-26,1001002427,35.0,204819745232.4,0.17051725184709,0.00210254047965808,003,410.35,727,153,300760,迈瑞医疗,85111003.0,0.0,1004130.0,34925300081.05,0.0,478349802.15,0.0124775771279042,7.0,498858911003.1,0.0700103763022346,0.000863253709387382,-5.6667
83,020005,广东板块,1,016047,医疗行业,2021-07-26,1001002427,35.0,204819745232.4,0.17051725184709,-0.00177675248384337,003,410.35,727,153,300760,迈瑞医疗,85111003.0,0.0,-940111.0,34925300081.05,0.0,-385774548.85,-0.0103059449449235,7.0,498858911003.1,0.0700103763022346,-0.000729492814611809,-5.6667
84,020005,广东板块,y,016012,食品饮料,2021-07-26,1000012439,71.0,488827338766.8,0.0630185089329791,-0.00227305013577982,001,116.04,438,153,603288,海天味业,265470269.0,0.0,-3861173.8,30805170014.76,0.0,-1076790202.67,-0.0352247570605618,6.3,488827338766.8,0.0630185089329791,-0.00227305013577982,-1.985
85,020005,广东板块,jd,016012,食品饮料,2021-07-26,1000012439,71.0,488827338766.8,0.0630185089329791,0.00188052493141105,001,116.04,438,153,603288,海天味业,265470269.0,0.0,6995564.19999999,30805170014.76,0.0,1022833292.43,0.0307378198572091,6.3,488827338766.8,0.0630185089329791,0.00188052493141105,-1.985
86,020005,广东板块,m,016012,食品饮料,2021-07-26,1000012439,71.0,488827338766.8,0.0630185089329791,0.000830455553167463,001,116.04,438,153,603288,海天味业,265470269.0,0.0,3632644.0,30805170014.76,0.0,454821429.13,0.0133607890520601,6.3,488827338766.8,0.0630185089329791,0.000830455553167463,-1.985
87,020005,广东板块,10,016012,食品饮料,2021-07-26,1000012439,71.0,488827338766.8,0.0630185089329791,0.000934688528970458,001,116.04,438,153,603288,海天味业,265470269.0,0.0,3658898.0,30805170014.76,0.0,460169386.89,0.0150392498556272,6.3,488827338766.8,0.0630185089329791,0.000934688528970458,-1.985
88,020005,广东板块,5,016012,食品饮料,2021-07-26,1000012439,71.0,488827338766.8,0.0630185089329791,0.000604925425315257,001,116.04,438,153,603288,海天味业,265470269.0,0.0,2599209.0,30805170014.76,0.0,312369931.39,0.0096940851203254,6.3,488827338766.8,0.0630185089329791,0.000604925425315257,-1.985
89,020005,广东板块,3,016012,食品饮料,2021-07-26,1000012439,71.0,488827338766.8,0.0630185089329791,0.000369242370245925,001,116.04,438,153,603288,海天味业,265470269.0,0.0,1559293.0,30805170014.76,0.0,185348805.43,0.0058938875276347,6.3,488827338766.8,0.0630185089329791,0.000369242370245925,-1.985
90,020005,广东板块,1,016012,食品饮料,2021-07-26,1000012439,71.0,488827338766.8,0.0630185089329791,6.31463678754482e-05,001,116.04,438,153,603288,海天味业,265470269.0,0.0,271396.0,30805170014.76,0.0,31492791.84,0.00100305435511472,6.3,488827338766.8,0.0630185089329791,6.31463678754482e-05,-1.985
91,020018,内蒙古,y,016012,食品饮料,2021-07-26,1000004059,80.0,196172242837.96,0.127941093900484,-0.00711611076142154,001,33.08,438,175,600887,伊利股份,758721020.0,0.0,-25176874.0,25098491341.6,0.0,-1484648330.46,-0.0535613901385206,12.79,201213229475.64,0.124735791016358,-0.00690179603676515,-2.9912
92,020018,内蒙古,jd,016012,食品饮料,2021-07-26,1000004059,80.0,196172242837.96,0.127941093900484,-8.47316533762525e-05,001,33.08,438,175,600887,伊利股份,758721020.0,0.0,-2673212.0,25098491341.6,0.0,-19933333.73,-0.000659945626295053,12.79,201213229475.64,0.124735791016358,-8.26088748016462e-05,-2.9912
93,020018,内蒙古,m,016012,食品饮料,2021-07-26,1000004059,80.0,196172242837.96,0.127941093900484,0.00389665707678349,001,33.08,438,175,600887,伊利股份,758721020.0,0.0,23748590.0,25098491341.6,0.0,858234845.59,0.0314407716110691,12.79,201213229475.64,0.124735791016358,0.00379903428971886,-2.9912
94,020018,内蒙古,10,016012,食品饮料,2021-07-26,1000004059,80.0,196172242837.96,0.127941093900484,-0.00211497761450873,001,33.08,438,175,600887,伊利股份,758721020.0,0.0,-12460426.0,25098491341.6,0.0,-434591342.53,-0.0162637713248802,12.79,201213229475.64,0.124735791016358,-0.00206199116862983,-2.9912
95,020018,内蒙古,5,016012,食品饮料,2021-07-26,1000004059,80.0,196172242837.96,0.127941093900484,0.000302594545714304,001,33.08,438,175,600887,伊利股份,758721020.0,0.0,1660669.0,25098491341.6,0.0,62913676.35,0.00237029636401984,12.79,201213229475.64,0.124735791016358,0.000295013657193426,-2.9912
96,020018,内蒙古,3,016012,食品饮料,2021-07-26,1000004059,80.0,196172242837.96,0.127941093900484,-0.000638737912729482,001,33.08,438,175,600887,伊利股份,758721020.0,0.0,-3932251.0,25098491341.6,0.0,-132385960.7,-0.00496669640448096,12.79,201213229475.64,0.124735791016358,-0.000622735638468292,-2.9912
97,020018,内蒙古,1,016012,食品饮料,2021-07-26,1000004059,80.0,196172242837.96,0.127941093900484,-0.000232173176982921,001,33.08,438,175,600887,伊利股份,758721020.0,0.0,-1419296.0,25098491341.6,0.0,-46950311.68,-0.0018112997768569,12.79,201213229475.64,0.124735791016358,-0.000226356552072876,-2.9912
98,020002,北京板块,y,016007,电力行业,2021-07-26,1000001248,61.0,428456627893.2,0.0583906160252844,0.00114193113178408,001,18.84,428,150,600900,长江电力,1327911170.0,0.0,24831176.0,25017846442.8,0.0,468785568.22,0.0192793113353943,5.83,428456627893.2,0.0583906160252844,0.00114193113178408,0.2661
99,020002,北京板块,jd,016007,电力行业,2021-07-26,1000001248,61.0,428456627893.2,0.0583906160252844,0.00396595536273771,001,18.84,428,150,600900,长江电力,1327911170.0,0.0,93385612.0,25017846442.8,0.0,1857979890.58,0.0730589966221215,5.83,428456627893.2,0.0583906160252844,0.00396595536273771,0.2661
100,020002,北京板块,m,016007,电力行业,2021-07-26,1000001248,61.0,428456627893.2,0.0583906160252844,-0.000141461640328002,001,18.84,428,150,600900,长江电力,1327911170.0,0.0,-2644203.0,25017846442.8,0.0,-65628854.5,-0.00241786307888166,5.83,428456627893.2,0.0583906160252844,-0.000141461640328002,0.2661
101,020002,北京板块,10,016007,电力行业,2021-07-26,1000001248,61.0,428456627893.2,0.0583906160252844,1.73637242783379e-05,001,18.84,428,150,600900,长江电力,1327911170.0,0.0,1215701.0,25017846442.8,0.0,7881872.13,0.00029764432190617,5.83,428456627893.2,0.0583906160252844,1.73637242783379e-05,0.2661
102,020002,北京板块,5,016007,电力行业,2021-07-26,1000001248,61.0,428456627893.2,0.0583906160252844,0.000822747548027636,001,18.84,428,150,600900,长江电力,1327911170.0,0.0,19068211.0,25017846442.8,0.0,362989693.03,0.0142956867288096,5.83,428456627893.2,0.0583906160252844,0.000822747548027636,0.2661
103,020002,北京板块,3,016007,电力行业,2021-07-26,1000001248,61.0,428456627893.2,0.0583906160252844,0.00012173120379387,001,18.84,428,150,600900,长江电力,1327911170.0,0.0,2799065.0,25017846442.8,0.0,52627168.05,0.00208917712707684,5.83,428456627893.2,0.0583906160252844,0.00012173120379387,0.2661
104,020002,北京板块,1,016007,电力行业,2021-07-26,1000001248,61.0,428456627893.2,0.0583906160252844,-7.10911411172801e-05,001,18.84,428,150,600900,长江电力,1327911170.0,0.0,-1612454.0,25017846442.8,0.0,-30378633.36,-0.00121603309230799,5.83,428456627893.2,0.0583906160252844,-7.10911411172801e-05,0.2661
105,020015,江苏板块,y,016047,医疗行业,2021-07-26,1001042696,67.0,378727173726.66,0.0639749456174669,-0.0369292214917098,001,148.74,727,159,603259,药明康德,162895323.0,0.0,-43917542.2,24229050343.02,0.0,-5683071358.5,-0.295893778268758,6.39,439160377624.62,0.0551713031901302,-0.0225759917642081,-3.4156
106,020015,江苏板块,jd,016047,医疗行业,2021-07-26,1001042696,67.0,378727173726.66,0.0639749456174669,-0.0115677081390248,001,148.74,727,159,603259,药明康德,162895323.0,0.0,-16411400.2,24229050343.02,0.0,-2415150121.97,-0.114698624755563,6.39,439160377624.62,0.0551713031901302,-0.00696727248265312,-3.4156
107,020015,江苏板块,m,016047,医疗行业,2021-07-26,1001042696,67.0,378727173726.66,0.0639749456174669,-0.00418555869409098,001,148.74,727,159,603259,药明康德,162895323.0,0.0,-10340818.0,24229050343.02,0.0,-1610216286.49,-0.0613121453815754,6.39,439160377624.62,0.0551713031901302,-0.00360208726380577,-3.4156
108,020015,江苏板块,10,016047,医疗行业,2021-07-26,1001042696,67.0,378727173726.66,0.0639749456174669,-0.000682322949573448,001,148.74,727,159,603259,药明康德,162895323.0,0.0,-1682860.0,24229050343.02,0.0,-279193012.85,-0.0105564137892785,6.39,439160377624.62,0.0551713031901302,-0.000588503562442355,-3.4156
109,020015,江苏板块,5,016047,医疗行业,2021-07-26,1001042696,67.0,378727173726.66,0.0639749456174669,0.00142167772907115,001,148.74,727,159,603259,药明康德,162895323.0,0.0,3895849.0,24229050343.02,0.0,607604799.2,0.0227669137527451,6.39,439160377624.62,0.0551713031901302,0.001226039542077,-3.4156
110,020015,江苏板块,3,016047,医疗行业,2021-07-26,1001042696,67.0,378727173726.66,0.0639749456174669,0.0011449222079985,001,148.74,727,159,603259,药明康德,162895323.0,0.0,3163917.0,24229050343.02,0.0,486262429.4,0.0182509029094379,6.39,439160377624.62,0.0551713031901302,0.000987368565255212,-3.4156
111,020015,江苏板块,1,016047,医疗行业,2021-07-26,1001042696,67.0,378727173726.66,0.0639749456174669,0.000203597826556534,001,148.74,727,159,603259,药明康德,162895323.0,0.0,536741.0,24229050343.02,0.0,79834856.34,0.00319298278948967,6.39,439160377624.62,0.0551713031901302,0.000175580570008882,-3.4156
112,020015,江苏板块,y,016020,输配电气,2021-07-26,1000001149,53.0,164307572766.92,0.145532315996723,0.0900577548334605,001,29.81,457,159,600406,国电南瑞,802148997.0,0.0,215427025.2,23912061600.57,0.0,5497656421.436,0.576471589192137,14.55,165320075766.45,0.144641003155303,0.0571860210428014,8.4
113,020015,江苏板块,jd,016020,输配电气,2021-07-26,1000001149,53.0,164307572766.92,0.145532315996723,0.00795562998360918,001,29.81,457,159,600406,国电南瑞,802148997.0,0.0,45318047.2,23912061600.57,0.0,1162391974.926,0.0581313667740681,14.55,165320075766.45,0.144641003155303,0.00790690571864831,8.4
114,020015,江苏板块,m,016020,输配电气,2021-07-26,1000001149,53.0,164307572766.92,0.145532315996723,0.00565800544044032,001,29.81,457,159,600406,国电南瑞,802148997.0,0.0,30833264.0,23912061600.57,0.0,739106992.04,0.0404321443177714,14.55,165320075766.45,0.144641003155303,0.00562335297942949,8.4
115,020015,江苏板块,10,016020,输配电气,2021-07-26,1000001149,53.0,164307572766.92,0.145532315996723,0.000991284576858924,001,29.81,457,159,600406,国电南瑞,802148997.0,0.0,6297019.0,23912061600.57,0.0,142604903.98,0.00686533372481116,14.55,165320075766.45,0.144641003155303,0.000985213453295713,8.4
116,020015,江苏板块,5,016020,输配电气,2021-07-26,1000001149,53.0,164307572766.92,0.145532315996723,-0.000317511116282601,001,29.81,457,159,600406,国电南瑞,802148997.0,0.0,-858553.0,23912061600.57,0.0,-45414224.35,-0.00217938978150364,14.55,165320075766.45,0.144641003155303,-0.000315566519075457,8.4
117,020015,江苏板块,3,016020,输配电气,2021-07-26,1000001149,53.0,164307572766.92,0.145532315996723,-0.00100858924796113,001,29.81,457,159,600406,国电南瑞,802148997.0,0.0,-4752169.0,23912061600.57,0.0,-149819625.67,-0.00688952999192155,14.55,165320075766.45,0.144641003155303,-0.00100241214191929,8.4
118,020015,江苏板块,1,016020,输配电气,2021-07-26,1000001149,53.0,164307572766.92,0.145532315996723,-0.00156150391323616,001,29.81,457,159,600406,国电南瑞,802148997.0,0.0,-7939797.0,23912061600.57,0.0,-236685348.57,-0.0106244401993296,14.55,165320075766.45,0.144641003155303,-0.00155194048067299,8.4
119,020021,山东板块,y,016041,化工行业,2021-07-26,1000001894,63.0,166835777295.6,0.140340648999497,0.102561777888894,001,117.18,538,164,600309,万华化学,199810900.0,0.0,92959078.0,23413841262.0,0.0,9663801459.4,1.36659335313839,14.03,367915509634.68,0.0636391797813815,0.0465078896834289,-1.4466
120,020021,山东板块,jd,016041,化工行业,2021-07-26,1000001894,63.0,166835777295.6,0.140340648999497,0.0163319789327612,001,117.18,538,164,600309,万华化学,199810900.0,0.0,18922338.0,23413841262.0,0.0,2600123607.19,0.128547430526997,14.03,367915509634.68,0.0636391797813815,0.00740593513637984,-1.4466
121,020021,山东板块,m,016041,化工行业,2021-07-26,1000001894,63.0,166835777295.6,0.140340648999497,0.0269895064481591,001,117.18,538,164,600309,万华化学,199810900.0,0.0,33348541.0,23413841262.0,0.0,4034396458.38,0.23084187505836,14.03,367915509634.68,0.0636391797813815,0.0122387210356375,-1.4466
122,020021,山东板块,10,016041,化工行业,2021-07-26,1000001894,63.0,166835777295.6,0.140340648999497,0.0152183131071774,001,117.18,538,164,600309,万华化学,199810900.0,0.0,22293219.0,23413841262.0,0.0,2760830927.28,0.1220564107522,14.03,367915509634.68,0.0636391797813815,0.00690092977837441,-1.4466
123,020021,山东板块,5,016041,化工行业,2021-07-26,1000001894,63.0,166835777295.6,0.140340648999497,0.00602351073493829,001,117.18,538,164,600309,万华化学,199810900.0,0.0,8923155.0,23413841262.0,0.0,1068142304.54,0.0449269914095706,14.03,367915509634.68,0.0636391797813815,0.00273143444403762,-1.4466
124,020021,山东板块,3,016041,化工行业,2021-07-26,1000001894,63.0,166835777295.6,0.140340648999497,0.00285297902951264,001,117.18,538,164,600309,万华化学,199810900.0,0.0,4167778.0,23413841262.0,0.0,494663931.16,0.020762024076645,14.03,367915509634.68,0.0636391797813815,0.00129371815412025,-1.4466
125,020021,山东板块,1,016041,化工行业,2021-07-26,1000001894,63.0,166835777295.6,0.140340648999497,0.00106252171860312,001,117.18,538,164,600309,万华化学,199810900.0,0.0,1534977.0,23413841262.0,0.0,179868604.86,0.0076296309474279,14.03,367915509634.68,0.0636391797813815,0.000481813438614276,-1.4466
126,020029,云南板块,y,016053,包装材料,2021-07-26,1000320079,49.0,159304486098.06,0.144445624142786,0.042761610162646,003,259.47,733,171,002812,恩捷股份,88683994.0,0.0,33632806.0,23010835923.18,0.0,1562458587.6,0.407903465916894,9.93,231350344820.55,0.0994631580991533,0.0278822763682404,-0.2729
127,020029,云南板块,jd,016053,包装材料,2021-07-26,1000320079,49.0,159304486098.06,0.144445624142786,-0.0602304538641567,003,259.47,733,171,002812,恩捷股份,88683994.0,0.0,-16890265.0,23010835923.18,0.0,-4301855292.12,-0.347939531546164,9.93,231350344820.55,0.0994631580991533,-0.0413837606304113,-0.2729
128,020029,云南板块,m,016053,包装材料,2021-07-26,1000320079,49.0,159304486098.06,0.144445624142786,-0.028341906006776,003,259.47,733,171,002812,恩捷股份,88683994.0,0.0,-14428626.0,23010835923.18,0.0,-3598107760.78,-0.167780224090352,9.93,231350344820.55,0.0994631580991533,-0.0194787494389059,-0.2729
129,020029,云南板块,10,016053,包装材料,2021-07-26,1000320079,49.0,159304486098.06,0.144445624142786,-0.0111398363793827,003,259.47,733,171,002812,恩捷股份,88683994.0,0.0,-7040311.0,23010835923.18,0.0,-1829956867.39,-0.0714492121413278,9.93,231350344820.55,0.0994631580991533,-0.00767072947745356,-0.2729
130,020029,云南板块,5,016053,包装材料,2021-07-26,1000320079,49.0,159304486098.06,0.144445624142786,-0.00490734863149775,003,259.47,733,171,002812,恩捷股份,88683994.0,0.0,-2707509.0,23010835923.18,0.0,-715568774.09,-0.0329671912066394,9.93,231350344820.55,0.0994631580991533,-0.00337912896758876,-0.2729
131,020029,云南板块,3,016053,包装材料,2021-07-26,1000320079,49.0,159304486098.06,0.144445624142786,-0.0037158392590839,003,259.47,733,171,002812,恩捷股份,88683994.0,0.0,-2339967.0,23010835923.18,0.0,-620330240.14,-0.0250635187310587,9.93,231350344820.55,0.0994631580991533,-0.00255867292547375,-0.2729
132,020029,云南板块,1,016053,包装材料,2021-07-26,1000320079,49.0,159304486098.06,0.144445624142786,-5.70202338719906e-05,003,259.47,733,171,002812,恩捷股份,88683994.0,0.0,-35104.0,23010835923.18,0.0,-9108434.88,-0.000394596047361349,9.93,231350344820.55,0.0994631580991533,-3.92633045834207e-05,-0.2729
133,020005,广东板块,y,016022,电子元件,2021-07-26,1000007943,91.0,279531087313.51,0.0818241646899806,0.0156941041076438,003,39.79,459,153,002475,立讯精密,574827789.0,0.0,129361890.0,22872397724.31,0.0,6124712629.66,0.245737345030522,8.16,279939713066.12,0.0817047266134322,0.0156743453579791,-1.6316
134,020005,广东板块,jd,016022,电子元件,2021-07-26,1000007943,91.0,279531087313.51,0.0818241646899806,0.0158771823779689,003,39.79,459,153,002475,立讯精密,574827789.0,0.0,97600215.0,22872397724.31,0.0,4034872867.42,0.233752259472921,8.16,279939713066.12,0.0817047266134322,0.0158559009626659,-1.6316
135,020005,广东板块,m,016022,电子元件,2021-07-26,1000007943,91.0,279531087313.51,0.0818241646899806,0.00223473052279931,003,39.79,459,153,002475,立讯精密,574827789.0,0.0,16123935.0,22872397724.31,0.0,719743386.31,0.028102917387135,8.16,279939713066.12,0.0817047266134322,0.00223173514067082,-1.6316
136,020005,广东板块,10,016022,电子元件,2021-07-26,1000007943,91.0,279531087313.51,0.0818241646899806,6.16994811620437e-05,003,39.79,459,153,002475,立讯精密,574827789.0,0.0,798683.0,22872397724.31,0.0,19721915.03,0.00075509878758312,8.16,279939713066.12,0.0817047266134322,6.16094189245378e-05,-1.6316
137,020005,广东板块,5,016022,电子元件,2021-07-26,1000007943,91.0,279531087313.51,0.0818241646899806,0.000447734979810771,003,39.79,459,153,002475,立讯精密,574827789.0,0.0,3524640.0,22872397724.31,0.0,134214625.22,0.00550567513758473,8.16,279939713066.12,0.0817047266134322,0.000447081424653873,-1.6316
138,020005,广东板块,3,016022,电子元件,2021-07-26,1000007943,91.0,279531087313.51,0.0818241646899806,0.00140712613429491,003,39.79,459,153,002475,立讯精密,574827789.0,0.0,10120579.0,22872397724.31,0.0,415676242.87,0.01750515139517,8.16,279939713066.12,0.0817047266134322,0.00140507216356905,-1.6316
139,020005,广东板块,1,016022,电子元件,2021-07-26,1000007943,91.0,279531087313.51,0.0818241646899806,-9.08746177268755e-05,003,39.79,459,153,002475,立讯精密,574827789.0,0.0,-648998.0,22872397724.31,0.0,-25823630.42,-0.00110935606346324,8.16,279939713066.12,0.0817047266134322,-9.07419687766602e-05,-1.6316
140,020024,上海板块,y,016014,电子信息,2021-07-26,1000008935,27.0,280071485673.12,0.0791661203414253,0.062321500564101,003,32.82,447,145,300059,东方财富,675568950.0,0.0,333643305.833333,22172172939.0,0.0,10156110871.23,1.73952732681193,6.53,339219767554.98,0.0653622667653246,0.0506192476944898,-3.8101
141,020024,上海板块,jd,016014,电子信息,2021-07-26,1000008935,27.0,280071485673.12,0.0791661203414253,0.0168154503108366,003,32.82,447,145,300059,东方财富,675568950.0,0.0,109524022.833333,22172172939.0,0.0,3589542096.09,0.261465473063669,6.53,339219767554.98,0.0653622667653246,0.0139242241075339,-3.8101
142,020024,上海板块,m,016014,电子信息,2021-07-26,1000008935,27.0,280071485673.12,0.0791661203414253,0.00318431759039747,003,32.82,447,145,300059,东方财富,675568950.0,0.0,22236401.0,22172172939.0,0.0,831230161.32,0.041714511168693,6.53,339219767554.98,0.0653622667653246,0.00263681025113365,-3.8101
143,020024,上海板块,10,016014,电子信息,2021-07-26,1000008935,27.0,280071485673.12,0.0791661203414253,0.000335402596670675,003,32.82,447,145,300059,东方财富,675568950.0,0.0,1801824.0,22172172939.0,0.0,94423273.92,0.00424802360834548,6.53,339219767554.98,0.0653622667653246,0.000276919898345704,-3.8101
